roundId,price,startedAt,updatedAt,answeredInRound
18446744073709574846,336103282,1720471437,1720471437,18446744073709574846
18446744073709574845,338539510,1720470237,1720470237,18446744073709574845
18446744073709574844,336770000,1720469877,1720469877,18446744073709574844
18446744073709574843,338852040,1720469666,1720469666,18446744073709574843
18446744073709574842,340751148,1720469607,1720469607,18446744073709574842
18446744073709574841,338392908,1720469036,1720469036,18446744073709574841
18446744073709574840,340439535,1720467956,1720467956,18446744073709574840
18446744073709574839,342256358,1720466846,1720466846,18446744073709574839
18446744073709574838,340498920,1720466697,1720466697,18446744073709574838
18446744073709574837,337360000,1720466097,1720466097,18446744073709574837
18446744073709574836,339406840,1720464535,1720464535,18446744073709574836
18446744073709574835,336990000,1720464324,1720464324,18446744073709574835
18446744073709574834,338772451,1720463784,1720463784,18446744073709574834
18446744073709574833,336810000,1720463034,1720463034,18446744073709574833
18446744073709574832,338772542,1720461745,1720461745,18446744073709574832
18446744073709574831,340626019,1720461233,1720461233,18446744073709574831
18446744073709574830,338910964,1720460933,1720460933,18446744073709574830
18446744073709574829,340850000,1720459793,1720459793,18446744073709574829
18446744073709574828,342806200,1720459675,1720459675,18446744073709574828
18446744073709574827,340293025,1720459313,1720459313,18446744073709574827
18446744073709574826,338074502,1720459195,1720459195,18446744073709574826
18446744073709574825,340074791,1720459165,1720459165,18446744073709574825
18446744073709574824,342007632,1720458652,1720458652,18446744073709574824
18446744073709574823,338978613,1720458292,1720458292,18446744073709574823
18446744073709574822,340775140,1720457061,1720457061,18446744073709574822
18446744073709574821,338708523,1720456731,1720456731,18446744073709574821
18446744073709574820,336898020,1720456401,1720456401,18446744073709574820
18446744073709574819,334956098,1720456281,1720456281,18446744073709574819
18446744073709574818,337236377,1720456161,1720456161,18446744073709574818
18446744073709574817,339008043,1720455411,1720455411,18446744073709574817
18446744073709574816,340788121,1720455351,1720455351,18446744073709574816
18446744073709574815,343010794,1720454060,1720454060,18446744073709574815
18446744073709574814,344846630,1720453850,1720453850,18446744073709574814
18446744073709574813,342735100,1720453460,1720453460,18446744073709574813
18446744073709574812,344802700,1720453340,1720453340,18446744073709574812
18446744073709574811,346585203,1720453100,1720453100,18446744073709574811
18446744073709574810,348716520,1720452320,1720452320,18446744073709574810
18446744073709574809,350539920,1720452169,1720452169,18446744073709574809
18446744073709574808,348791419,1720451929,1720451929,18446744073709574808
18446744073709574807,346790000,1720451869,1720451869,18446744073709574807
18446744073709574806,348640000,1720451689,1720451689,18446744073709574806
18446744073709574805,351220130,1720451629,1720451629,18446744073709574805
18446744073709574804,347487865,1720451419,1720451419,18446744073709574804
18446744073709574803,345690000,1720451059,1720451059,18446744073709574803
18446744073709574802,347790842,1720450249,1720450249,18446744073709574802
18446744073709574801,350237677,1720450069,1720450069,18446744073709574801
18446744073709574800,347780000,1720450009,1720450009,18446744073709574800
18446744073709574799,345246499,1720449949,1720449949,18446744073709574799
18446744073709574798,347042750,1720449828,1720449828,18446744073709574798
18446744073709574797,349056990,1720449768,1720449768,18446744073709574797
18446744073709574796,344542978,1720449648,1720449648,18446744073709574796
18446744073709574795,342060000,1720449528,1720449528,18446744073709574795
18446744073709574794,338482919,1720449408,1720449408,18446744073709574794
18446744073709574793,340713628,1720449318,1720449318,18446744073709574793
18446744073709574792,338200830,1720449288,1720449288,18446744073709574792
18446744073709574791,340146486,1720449228,1720449228,18446744073709574791
18446744073709574790,342156710,1720449138,1720449138,18446744073709574790
18446744073709574789,345340000,1720449078,1720449078,18446744073709574789
18446744073709574788,348104160,1720448988,1720448988,18446744073709574788
18446744073709574787,350580728,1720448868,1720448868,18446744073709574787
18446744073709574786,353250000,1720448448,1720448448,18446744073709574786
18446744073709574785,355694910,1720447188,1720447188,18446744073709574785
18446744073709574784,353830000,1720446587,1720446587,18446744073709574784
18446744073709574783,356480000,1720446287,1720446287,18446744073709574783
18446744073709574782,358286389,1720446047,1720446047,18446744073709574782
18446744073709574781,356323040,1720445717,1720445717,18446744073709574781
18446744073709574780,358954771,1720445657,1720445657,18446744073709574780
18446744073709574779,360762479,1720444847,1720444847,18446744073709574779
18446744073709574778,363026720,1720444576,1720444576,18446744073709574778
18446744073709574777,360824480,1720444066,1720444066,18446744073709574777
18446744073709574776,358140617,1720443196,1720443196,18446744073709574776
18446744073709574775,360183014,1720442566,1720442566,18446744073709574775
18446744073709574774,362086960,1720442385,1720442385,18446744073709574774
18446744073709574773,359840000,1720441725,1720441725,18446744073709574773
18446744073709574772,362107220,1720441365,1720441365,18446744073709574772
18446744073709574771,359820822,1720441125,1720441125,18446744073709574771
18446744073709574770,357717706,1720440855,1720440855,18446744073709574770
18446744073709574769,359547052,1720440495,1720440495,18446744073709574769
18446744073709574768,361540000,1720440284,1720440284,18446744073709574768
18446744073709574767,363542350,1720440105,1720440105,18446744073709574767
18446744073709574766,361440000,1720439924,1720439924,18446744073709574766
18446744073709574765,363746350,1720439804,1720439804,18446744073709574765
18446744073709574764,361824001,1720438934,1720438934,18446744073709574764
18446744073709574763,359951072,1720438874,1720438874,18446744073709574763
18446744073709574762,358106590,1720436953,1720436953,18446744073709574762
18446744073709574761,355822670,1720436653,1720436653,18446744073709574761
18446744073709574760,353520000,1720436323,1720436323,18446744073709574760
18446744073709574759,355686276,1720436233,1720436233,18446744073709574759
18446744073709574758,357647279,1720436083,1720436083,18446744073709574758
18446744073709574757,359490000,1720435632,1720435632,18446744073709574757
18446744073709574756,361570000,1720434702,1720434702,18446744073709574756
18446744073709574755,363630000,1720434192,1720434192,18446744073709574755
18446744073709574754,365894006,1720433501,1720433501,18446744073709574754
18446744073709574753,363712372,1720432871,1720432871,18446744073709574753
18446744073709574752,365540820,1720431731,1720431731,18446744073709574752
18446744073709574751,367762164,1720431461,1720431461,18446744073709574751
18446744073709574750,369660000,1720430740,1720430740,18446744073709574750
18446744073709574749,367457329,1720430653,1720430653,18446744073709574749
18446744073709574748,365459696,1720430200,1720430200,18446744073709574748
18446744073709574747,367800000,1720429900,1720429900,18446744073709574747
18446744073709574746,369720000,1720429600,1720429600,18446744073709574746
18446744073709574745,371877240,1720429540,1720429540,18446744073709574745
18446744073709574744,369954833,1720429480,1720429480,18446744073709574744
18446744073709574743,372903020,1720429390,1720429390,18446744073709574743
18446744073709574742,370571120,1720429330,1720429330,18446744073709574742
18446744073709574741,368330000,1720429270,1720429270,18446744073709574741
18446744073709574740,370633274,1720429180,1720429180,18446744073709574740
18446744073709574739,368737304,1720429060,1720429060,18446744073709574739
18446744073709574738,366891415,1720428940,1720428940,18446744073709574738
18446744073709574737,364968460,1720428550,1720428550,18446744073709574737
18446744073709574736,362632447,1720428280,1720428280,18446744073709574736
18446744073709574735,360652900,1720428130,1720428130,18446744073709574735
18446744073709574734,358766700,1720427920,1720427920,18446744073709574734
18446744073709574733,361060000,1720427619,1720427619,18446744073709574733
18446744073709574732,359046810,1720427529,1720427529,18446744073709574732
18446744073709574731,361170000,1720427169,1720427169,18446744073709574731
18446744073709574730,358490000,1720427019,1720427019,18446744073709574730
18446744073709574729,356020000,1720426629,1720426629,18446744073709574729
18446744073709574728,352784135,1720426539,1720426539,18446744073709574728
18446744073709574727,350897503,1720426119,1720426119,18446744073709574727
18446744073709574726,348827904,1720426059,1720426059,18446744073709574726
18446744073709574725,345931131,1720426029,1720426029,18446744073709574725
18446744073709574724,343830000,1720425939,1720425939,18446744073709574724
18446744073709574723,341890000,1720425849,1720425849,18446744073709574723
18446744073709574722,339827184,1720425789,1720425789,18446744073709574722
18446744073709574721,337965190,1720424408,1720424408,18446744073709574721
18446744073709574720,340144592,1720424018,1720424018,18446744073709574720
18446744073709574719,342240000,1720423928,1720423928,18446744073709574719
18446744073709574718,340008960,1720423418,1720423418,18446744073709574718
18446744073709574717,338141191,1720423118,1720423118,18446744073709574717
18446744073709574716,339914036,1720422817,1720422817,18446744073709574716
18446744073709574715,341813161,1720422697,1720422697,18446744073709574715
18446744073709574714,340079754,1720422487,1720422487,18446744073709574714
18446744073709574713,342308686,1720422307,1720422307,18446744073709574713
18446744073709574712,344400000,1720421917,1720421917,18446744073709574712
18446744073709574711,339776940,1720421587,1720421587,18446744073709574711
18446744073709574710,341959684,1720421196,1720421196,18446744073709574710
18446744073709574709,343936650,1720420326,1720420326,18446744073709574709
18446744073709574708,342136220,1720419516,1720419516,18446744073709574708
18446744073709574707,339285340,1720418796,1720418796,18446744073709574707
18446744073709574706,341365860,1720418586,1720418586,18446744073709574706
18446744073709574705,343260634,1720417445,1720417445,18446744073709574705
18446744073709574704,345203025,1720417265,1720417265,18446744073709574704
18446744073709574703,342788671,1720416755,1720416755,18446744073709574703
18446744073709574702,344850000,1720415974,1720415974,18446744073709574702
18446744073709574701,346785101,1720415884,1720415884,18446744073709574701
18446744073709574700,348656965,1720415374,1720415374,18446744073709574700
18446744073709574699,350504670,1720414984,1720414984,18446744073709574699
18446744073709574698,348580000,1720413273,1720413273,18446744073709574698
18446744073709574697,346802730,1720413183,1720413183,18446744073709574697
18446744073709574696,344775496,1720412073,1720412073,18446744073709574696
18446744073709574695,346560000,1720411833,1720411833,18446744073709574695
18446744073709574694,344331419,1720411323,1720411323,18446744073709574694
18446744073709574693,346081160,1720410062,1720410062,18446744073709574693
18446744073709574692,348157830,1720409792,1720409792,18446744073709574692
